match_id,date,time_local,league,home,away,ft_home_goals,ft_away_goals,odds_1,odds_x,odds_2,xg_for_home,xg_against_home,xg_for_away,xg_against_away,rest_days_home,rest_days_away,derby_flag,europe_flag_home,europe_flag_away,meteo_flag,style_ppda_home,style_ppda_away,travel_km_away,target_ou25,target_btts,target_1x2,home_form_xg_for,home_form_xg_against,home_form_xg_diff,home_form_wins,home_form_draws,home_form_losses,home_form_goals_for,home_form_goals_against,home_form_points,home_form_trend,away_form_xg_for,away_form_xg_against,away_form_xg_diff,away_form_wins,away_form_draws,away_form_losses,away_form_goals_for,away_form_goals_against,away_form_points,away_form_trend,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_goals_avg,h2h_away_goals_avg,h2h_home_xg_avg,h2h_away_xg_avg,h2h_total_over25,home_position,home_points,home_goal_difference,home_pressure_top,home_pressure_relegation,away_position,away_points,away_goal_difference,away_pressure_top,away_pressure_relegation,home_winning_streak,home_unbeaten_streak,home_losing_streak,home_clean_sheet_streak,home_scoring_streak,home_xg_momentum,away_winning_streak,away_unbeaten_streak,away_losing_streak,away_clean_sheet_streak,away_scoring_streak,away_xg_momentum,position_gap,points_gap,form_diff,momentum_diff
20240922_MONTPELLIER_AUXERRE_LIGUE_1,2024-09-22,16:00,Ligue 1,Montpellier,Auxerre,3,2,2.32,3.46,3.06,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,0.0,1.0,3.0,0.5,3.25,1.0,0.0,1.2,1.2,0.0,1.0,0.0,3.0,0.75,2.25,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,1.0,-11.0,0.96,0.9333333333333333,10.0,3.0,-6.0,0.88,0.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
20240922_LYON_MARSEILLE_LIGUE_1,2024-09-22,19:45,Ligue 1,Lyon,Marseille,2,3,2.98,3.8,2.22,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,1.2,1.2,0.0,3.0,1.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,4.0,-4.0,0.84,0.7333333333333333,10.0,10.0,8.0,0.6,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,-6.0,0.0,0.0
20240927_AUXERRE_BREST_LIGUE_1,2024-09-27,18:00,Ligue 1,Auxerre,Brest,3,0,2.8,3.37,2.57,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,0,1.2,1.2,0.0,1.0,0.0,4.0,1.0,2.4,3.0,0.0,1.2,1.2,0.0,2.0,0.0,3.0,1.6,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,3.0,-7.0,0.88,0.8,10.0,6.0,-2.0,0.76,0.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
20240927_PARIS_SG_RENNES_LIGUE_1,2024-09-27,20:00,Ligue 1,Paris SG,Rennes,3,1,1.38,5.12,8.03,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,4.0,1.0,0.0,3.4,0.8,13.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.8,1.2,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,13.0,13.0,0.48,0.13333333333333333,10.0,7.0,3.0,0.72,0.5333333333333333,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0
20240928_LENS_NICE_LIGUE_1,2024-09-28,16:00,Ligue 1,Lens,Nice,0,0,2.05,3.45,3.72,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,1,1.2,1.2,0.0,2.0,3.0,0.0,1.0,0.4,9.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,2.8,1.2,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,9.0,3.0,0.64,0.4,10.0,7.0,8.0,0.72,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20240928_LE_HAVRE_LILLE_LIGUE_1,2024-09-28,18:00,Ligue 1,Le Havre,Lille,0,3,4.55,3.71,1.8,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,2,1.2,1.2,0.0,2.0,0.0,3.0,1.4,2.0,6.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.6,1.4,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,6.0,-3.0,0.76,0.6,10.0,7.0,1.0,0.72,0.5333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
20240928_MONACO_MONTPELLIER_LIGUE_1,2024-09-28,20:00,Ligue 1,Monaco,Montpellier,2,1,1.34,5.59,8.22,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,4.0,1.0,0.0,2.0,0.4,13.0,0.0,1.2,1.2,0.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,13.0,8.0,0.48,0.13333333333333333,10.0,4.0,-10.0,0.84,0.7333333333333333,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
20240929_TOULOUSE_LYON_LIGUE_1,2024-09-29,14:00,Ligue 1,Toulouse,Lyon,1,2,2.47,3.49,2.82,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,1.0,2.0,2.0,0.8,1.2,5.0,0.0,1.2,1.2,0.0,1.0,1.0,3.0,1.2,2.2,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,5.0,-2.0,0.8,0.6666666666666666,10.0,4.0,-5.0,0.84,0.7333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20240929_ANGERS_REIMS_LIGUE_1,2024-09-29,16:00,Ligue 1,Angers,Reims,1,3,3.46,3.27,2.21,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,0.0,2.0,3.0,0.6,1.8,2.0,0.0,1.2,1.2,0.0,2.0,2.0,1.0,1.4,1.4,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,2.0,-6.0,0.92,0.8666666666666667,10.0,8.0,0.0,0.68,0.4666666666666667,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
20240929_NANTES_ST_ETIENNE_LIGUE_1,2024-09-29,16:00,Ligue 1,Nantes,St Etienne,2,2,1.76,3.73,4.71,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,1,1.2,1.2,0.0,2.0,2.0,1.0,1.4,0.8,8.0,0.0,1.2,1.2,0.0,1.0,0.0,4.0,0.2,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,8.0,3.0,0.68,0.4666666666666667,10.0,3.0,-14.0,0.88,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
20240929_STRASBOURG_MARSEILLE_LIGUE_1,2024-09-29,19:45,Ligue 1,Strasbourg,Marseille,1,0,3.47,3.84,2.01,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,1.0,3.0,1.0,2.2,2.0,6.0,0.0,1.2,1.2,0.0,4.0,1.0,0.0,3.0,1.2,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,6.0,1.0,0.76,0.6,10.0,13.0,9.0,0.48,0.13333333333333333,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,-7.0,0.0,0.0
20241004_MARSEILLE_ANGERS_LIGUE_1,2024-10-04,19:45,Ligue 1,Marseille,Angers,1,1,1.23,6.46,12.63,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,3.0,1.0,1.0,2.0,1.2,10.0,0.0,1.2,1.2,0.0,0.0,2.0,3.0,0.8,2.2,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,13.0,8.0,0.48,0.13333333333333333,10.0,2.0,-8.0,0.92,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
20241005_ST_ETIENNE_AUXERRE_LIGUE_1,2024-10-05,16:00,Ligue 1,St Etienne,Auxerre,3,1,2.74,3.45,2.57,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,1.0,1.0,3.0,0.6,3.2,4.0,0.0,1.2,1.2,0.0,1.0,0.0,4.0,1.2,2.2,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,4.0,-14.0,0.84,0.7333333333333333,10.0,6.0,-4.0,0.76,0.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
20241005_LILLE_TOULOUSE_LIGUE_1,2024-10-05,18:00,Ligue 1,Lille,Toulouse,2,1,1.75,3.96,4.55,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,2.0,1.0,2.0,1.8,1.4,7.0,0.0,1.2,1.2,0.0,1.0,1.0,3.0,1.0,1.6,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,10.0,4.0,0.6,0.3333333333333333,10.0,5.0,-3.0,0.8,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
20241005_RENNES_MONACO_LIGUE_1,2024-10-05,20:00,Ligue 1,Rennes,Monaco,1,2,2.7,3.65,2.5,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,1.0,1.0,3.0,1.4,1.8,4.0,0.0,1.2,1.2,0.0,4.0,1.0,0.0,2.2,0.6,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,7.0,1.0,0.72,0.5333333333333333,10.0,16.0,9.0,0.36,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,-9.0,0.0,0.0
20241006_LYON_NANTES_LIGUE_1,2024-10-06,14:00,Ligue 1,Lyon,Nantes,2,0,1.8,3.85,4.37,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,2.0,1.0,2.0,1.6,1.8,7.0,0.0,1.2,1.2,0.0,2.0,2.0,1.0,1.8,1.2,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,7.0,-4.0,0.72,0.5333333333333333,10.0,9.0,3.0,0.64,0.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
20241006_BREST_LE_HAVRE_LIGUE_1,2024-10-06,16:00,Ligue 1,Brest,Le Havre,2,0,1.84,3.54,4.55,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,2.0,0.0,3.0,1.4,1.6,6.0,0.0,1.2,1.2,0.0,2.0,0.0,3.0,1.2,1.8,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,6.0,-5.0,0.76,0.6,10.0,6.0,-6.0,0.76,0.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241006_REIMS_MONTPELLIER_LIGUE_1,2024-10-06,16:00,Ligue 1,Reims,Montpellier,4,2,1.82,3.93,4.13,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,3.0,2.0,0.0,2.0,1.2,11.0,0.0,1.2,1.2,0.0,1.0,0.0,4.0,1.0,3.2,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,11.0,2.0,0.56,0.26666666666666666,10.0,4.0,-11.0,0.84,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
20241006_STRASBOURG_LENS_LIGUE_1,2024-10-06,16:00,Ligue 1,Strasbourg,Lens,2,2,2.93,3.43,2.41,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,1,1.2,1.2,0.0,2.0,2.0,1.0,2.2,1.8,8.0,0.0,1.2,1.2,0.0,1.0,4.0,0.0,0.8,0.4,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,9.0,2.0,0.64,0.4,10.0,10.0,3.0,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
20241006_NICE_PARIS_SG_LIGUE_1,2024-10-06,19:45,Ligue 1,Nice,Paris SG,1,1,4.88,4.0,1.69,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,2.0,2.0,1.0,2.6,0.8,8.0,0.0,1.2,1.2,0.0,4.0,1.0,0.0,3.2,0.8,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,8.0,8.0,0.68,0.4666666666666667,10.0,16.0,15.0,0.36,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,-8.0,0.0,0.0
20241018_MONACO_LILLE_LIGUE_1,2024-10-18,19:45,Ligue 1,Monaco,Lille,0,0,1.93,3.71,3.89,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,1,1.2,1.2,0.0,4.0,1.0,0.0,2.2,0.8,13.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.8,1.6,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,19.0,10.0,0.24,0.0,10.0,13.0,5.0,0.48,0.13333333333333333,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
20241019_BREST_RENNES_LIGUE_1,2024-10-19,16:00,Ligue 1,Brest,Rennes,1,1,2.93,3.25,2.52,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,3.0,0.0,2.0,1.8,1.2,9.0,0.0,1.2,1.2,0.0,1.0,1.0,3.0,1.4,1.6,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,9.0,-3.0,0.64,0.4,10.0,7.0,0.0,0.72,0.5333333333333333,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0
20241019_ST_ETIENNE_LENS_LIGUE_1,2024-10-19,18:00,Ligue 1,St Etienne,Lens,0,2,5.07,3.85,1.7,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,2.0,1.0,2.0,1.2,3.0,7.0,0.0,1.2,1.2,0.0,0.0,5.0,0.0,0.8,0.8,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,7.0,-12.0,0.72,0.5333333333333333,10.0,11.0,3.0,0.56,0.26666666666666666,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
20241019_PARIS_SG_STRASBOURG_LIGUE_1,2024-10-19,20:00,Ligue 1,Paris SG,Strasbourg,4,2,1.27,6.44,9.77,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,3.0,2.0,0.0,2.2,1.0,11.0,0.0,1.2,1.2,0.0,1.0,3.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,17.0,15.0,0.32,0.0,10.0,10.0,2.0,0.6,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0
20241020_LE_HAVRE_LYON_LIGUE_1,2024-10-20,14:00,Ligue 1,Le Havre,Lyon,0,4,3.7,3.62,1.99,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,2,1.2,1.2,0.0,1.0,0.0,4.0,0.8,2.2,3.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,2.0,1.4,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,6.0,-8.0,0.76,0.6,10.0,10.0,-2.0,0.6,0.3333333333333333,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
20241020_AUXERRE_REIMS_LIGUE_1,2024-10-20,16:00,Ligue 1,Auxerre,Reims,2,1,2.67,3.49,2.59,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,1.0,0.0,4.0,1.4,2.4,3.0,0.0,1.2,1.2,0.0,4.0,1.0,0.0,2.4,1.2,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,6.0,-6.0,0.76,0.6,10.0,14.0,4.0,0.44,0.06666666666666667,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0
20241020_NANTES_NICE_LIGUE_1,2024-10-20,16:00,Ligue 1,Nantes,Nice,1,1,3.16,3.17,2.4,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,1.0,2.0,2.0,1.4,1.6,5.0,0.0,1.2,1.2,0.0,2.0,2.0,1.0,2.6,0.8,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,9.0,1.0,0.64,0.4,10.0,9.0,8.0,0.64,0.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241020_TOULOUSE_ANGERS_LIGUE_1,2024-10-20,16:00,Ligue 1,Toulouse,Angers,1,1,1.58,3.89,6.17,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,1.0,0.0,4.0,1.0,1.8,3.0,0.0,1.2,1.2,0.0,0.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,5.0,-4.0,0.8,0.6666666666666666,10.0,3.0,-8.0,0.88,0.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20241020_MONTPELLIER_MARSEILLE_LIGUE_1,2024-10-20,19:45,Ligue 1,Montpellier,Marseille,0,5,4.26,4.06,1.76,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,2,1.2,1.2,0.0,1.0,0.0,4.0,1.4,2.8,3.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,1.8,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,4.0,-13.0,0.84,0.7333333333333333,10.0,14.0,8.0,0.44,0.06666666666666667,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0
20241025_RENNES_LE_HAVRE_LIGUE_1,2024-10-25,19:45,Ligue 1,Rennes,Le Havre,1,0,1.49,4.31,7.19,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,0,1.2,1.2,0.0,1.0,2.0,2.0,1.4,1.4,5.0,0.0,1.2,1.2,0.0,0.0,0.0,5.0,0.2,2.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,8.0,0.0,0.68,0.4666666666666667,10.0,6.0,-12.0,0.76,0.6,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20241026_ANGERS_ST_ETIENNE_LIGUE_1,2024-10-26,16:00,Ligue 1,Angers,St Etienne,4,2,2.44,3.25,3.05,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,0.0,4.0,1.0,1.0,1.4,4.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.2,2.6,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,4.0,-8.0,0.84,0.7333333333333333,10.0,7.0,-14.0,0.72,0.5333333333333333,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
20241026_REIMS_BREST_LIGUE_1,2024-10-26,18:00,Ligue 1,Reims,Brest,1,2,2.19,3.53,3.26,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,2,1.2,1.2,0.0,3.0,1.0,1.0,2.2,1.4,10.0,0.0,1.2,1.2,0.0,2.0,1.0,2.0,1.2,1.4,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,14.0,3.0,0.44,0.06666666666666667,10.0,10.0,-3.0,0.6,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20241026_LENS_LILLE_LIGUE_1,2024-10-26,20:00,Ligue 1,Lens,Lille,0,2,2.34,3.36,3.1,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,1.0,4.0,0.0,1.0,0.6,7.0,0.0,1.2,1.2,0.0,2.0,2.0,1.0,1.6,1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,14.0,5.0,0.44,0.06666666666666667,10.0,14.0,5.0,0.44,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241027_LYON_AUXERRE_LIGUE_1,2024-10-27,14:00,Ligue 1,Lyon,Auxerre,2,2,1.49,4.81,5.83,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,1,1.2,1.2,0.0,3.0,1.0,1.0,2.0,0.8,10.0,0.0,1.2,1.2,0.0,2.0,0.0,3.0,1.6,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,13.0,2.0,0.48,0.13333333333333333,10.0,9.0,-5.0,0.64,0.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20241027_MONTPELLIER_TOULOUSE_LIGUE_1,2024-10-27,16:00,Ligue 1,Montpellier,Toulouse,0,3,3.15,3.61,2.2,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,2,1.2,1.2,0.0,1.0,0.0,4.0,1.2,3.2,3.0,0.0,1.2,1.2,0.0,1.0,1.0,3.0,1.0,1.4,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,4.0,-18.0,0.84,0.7333333333333333,10.0,6.0,-4.0,0.76,0.6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
20241027_NICE_MONACO_LIGUE_1,2024-10-27,16:00,Ligue 1,Nice,Monaco,2,1,3.2,3.48,2.23,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,1.0,3.0,1.0,2.0,0.8,6.0,0.0,1.2,1.2,0.0,4.0,1.0,0.0,2.0,0.6,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,10.0,8.0,0.6,0.3333333333333333,10.0,20.0,10.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0
20241027_STRASBOURG_NANTES_LIGUE_1,2024-10-27,16:00,Ligue 1,Strasbourg,Nantes,3,1,1.88,3.66,4.12,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,1,0,1.2,1.2,0.0,1.0,3.0,1.0,1.8,2.0,6.0,0.0,1.2,1.2,0.0,0.0,3.0,2.0,1.0,1.6,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,10.0,0.0,0.6,0.3333333333333333,10.0,10.0,1.0,0.6,0.3333333333333333,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241027_MARSEILLE_PARIS_SG_LIGUE_1,2024-10-27,19:45,Ligue 1,Marseille,Paris SG,0,3,3.65,3.92,1.93,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,1,0,2,1.2,1.2,0.0,3.0,1.0,1.0,2.2,0.8,10.0,0.0,1.2,1.2,0.0,3.0,2.0,0.0,2.4,1.2,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,17.0,13.0,0.32,0.0,10.0,20.0,17.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,-3.0,0.0,0.0
20241101_MONACO_ANGERS_LIGUE_1,2024-11-01,18:00,Ligue 1,Monaco,Angers,0,1,1.21,7.06,13.02,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,0,2,1.2,1.2,0.0,3.0,1.0,1.0,1.6,1.0,10.0,0.0,1.2,1.2,0.0,1.0,3.0,1.0,1.6,1.6,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,20.0,9.0,0.2,0.0,10.0,7.0,-6.0,0.72,0.5333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
20241101_LILLE_LYON_LIGUE_1,2024-11-01,20:00,Ligue 1,Lille,Lyon,1,1,2.19,3.71,3.14,1.2,1.2,1.2,1.2,,,0,0,0,0,,,,0,1,1,1.2,1.2,0.0,3.0,2.0,0.0,2.0,0.8,11.0,0.0,1.2,1.2,0.0,3.0,1.0,1.0,2.4,1.2,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.3,0.0,10.0,17.0,7.0,0.32,0.0,10.0,14.0,2.0,0.44,0.06666666666666667,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
